label:LGMD_CC_2nA
65237
-0.221143	-64.727000
-0.221093	-64.729289
-0.221043	-64.730815
-0.220993	-64.730815
-0.220944	-64.732341
-0.220894	-64.735393
-0.220844	-64.747600
-0.220794	-64.759807
-0.220744	-64.760570
-0.220694	-64.752940
-0.220645	-64.759044
-0.220595	-64.774303
-0.220545	-64.779643
-0.220495	-64.794902
-0.220445	-64.797954
-0.220396	-64.807109
-0.220346	-64.811687
-0.220296	-64.817027
-0.220246	-64.818553
-0.220196	-64.823131
-0.220146	-64.828471
-0.220097	-64.830760
-0.220047	-64.830760
-0.219997	-64.835338
-0.219947	-64.844493
-0.219897	-64.855937
-0.219848	-64.862041
-0.219798	-64.872722
-0.219748	-64.876537
-0.219698	-64.881114
-0.219648	-64.884166
-0.219598	-64.886455
-0.219549	-64.883403
-0.219499	-64.887981
-0.219449	-64.891795
-0.219399	-64.898662
-0.219349	-64.906291
-0.219300	-64.910106
-0.219250	-64.912395
-0.219200	-64.911632
-0.219150	-64.910869
-0.219100	-64.907817
-0.219050	-64.911632
-0.219001	-64.913158
-0.218951	-64.907817
-0.218901	-64.906291
-0.218851	-64.906291
-0.218801	-64.907054
-0.218752	-64.909343
-0.218702	-64.911632
-0.218652	-64.909343
-0.218602	-64.910869
-0.218552	-64.902476
-0.218502	-64.905528
-0.218453	-64.900188
-0.218403	-64.899425
-0.218353	-64.908580
-0.218303	-64.903239
-0.218253	-64.907054
-0.218204	-64.907817
-0.218154	-64.908580
-0.218104	-64.910106
-0.218054	-64.913921
-0.218004	-64.920787
-0.217954	-64.925365
-0.217905	-64.926891
-0.217855	-64.927653
-0.217805	-64.928416
-0.217755	-64.928416
-0.217705	-64.928416
-0.217656	-64.929179
-0.217606	-64.929942
-0.217556	-64.932231
-0.217506	-64.935283
-0.217456	-64.937572
-0.217406	-64.940623
-0.217357	-64.946727
-0.217307	-64.954356
-0.217257	-64.959697
-0.217207	-64.964275
-0.217157	-64.964275
-0.217108	-64.971141
-0.217058	-64.974193
-0.217008	-64.982585
-0.216958	-64.985637
-0.216908	-64.988689
-0.216858	-64.992503
-0.216809	-64.993266
-0.216759	-64.990977
-0.216709	-64.994029
-0.216659	-65.002422
-0.216609	-65.005473
-0.216560	-65.004710
-0.216510	-65.003184
-0.216460	-64.999370
-0.216410	-64.999370
-0.216360	-64.999370
-0.216310	-64.997844
-0.216261	-64.996318
-0.216211	-64.995555
-0.216161	-64.993266
-0.216111	-64.993266
-0.216061	-64.990214
-0.216012	-64.990214
-0.215962	-64.986400
-0.215912	-64.979533
-0.215862	-64.978007
-0.215812	-64.979533
-0.215762	-64.985637
-0.215713	-64.983348
-0.215663	-64.981822
-0.215613	-64.978770
-0.215563	-64.984111
-0.215513	-64.986400
-0.215464	-64.988689
-0.215414	-64.987163
-0.215364	-64.986400
-0.215314	-64.988689
-0.215264	-64.987163
-0.215214	-64.986400
-0.215165	-64.989452
-0.215115	-64.985637
-0.215065	-64.981822
-0.215015	-64.984874
-0.214965	-64.984874
-0.214916	-64.984874
-0.214866	-64.984874
-0.214816	-64.987926
-0.214766	-64.987926
-0.214716	-64.984111
-0.214666	-64.979533
-0.214617	-64.975719
-0.214567	-64.970378
-0.214517	-64.970378
-0.214467	-64.972667
-0.214417	-64.967326
-0.214368	-64.964275
-0.214318	-64.961986
-0.214268	-64.959697
-0.214218	-64.958934
-0.214168	-64.958171
-0.214118	-64.950542
-0.214069	-64.946727
-0.214019	-64.944438
-0.213969	-64.942149
-0.213919	-64.933757
-0.213869	-64.929942
-0.213820	-64.927653
-0.213770	-64.926128
-0.213720	-64.924602
-0.213670	-64.922313
-0.213620	-64.918498
-0.213570	-64.920024
-0.213521	-64.922313
-0.213471	-64.922313
-0.213421	-64.923076
-0.213371	-64.921550
-0.213321	-64.920787
-0.213272	-64.918498
-0.213222	-64.916209
-0.213172	-64.916972
-0.213122	-64.916209
-0.213072	-64.915446
-0.213022	-64.915446
-0.212973	-64.915446
-0.212923	-64.910869
-0.212873	-64.904002
-0.212823	-64.903239
-0.212773	-64.910106
-0.212724	-64.914683
-0.212674	-64.916209
-0.212624	-64.918498
-0.212574	-64.916209
-0.212524	-64.910869
-0.212474	-64.905528
-0.212425	-64.899425
-0.212375	-64.892558
-0.212325	-64.892558
-0.212275	-64.897136
-0.212225	-64.901714
-0.212176	-64.905528
-0.212126	-64.900951
-0.212076	-64.897899
-0.212026	-64.888744
-0.211976	-64.888744
-0.211926	-64.890269
-0.211877	-64.897899
-0.211827	-64.901714
-0.211777	-64.897136
-0.211727	-64.892558
-0.211677	-64.891032
-0.211628	-64.881877
-0.211578	-64.881877
-0.211528	-64.881877
-0.211478	-64.881877
-0.211428	-64.881877
